2.500000000000000000e+01,3.600000000000000089e+00,1.712800000000000011e+02
3.000000000000000000e+01,3.609999999999999876e+00,1.696299999999999955e+02
3.500000000000000000e+01,3.750000000000000000e+00,1.673300000000000125e+02
4.000000000000000000e+01,3.759999999999999787e+00,1.655600000000000023e+02
4.500000000000000000e+01,3.870000000000000107e+00,1.648600000000000136e+02
5.000000000000000000e+01,3.899999999999999911e+00,1.661599999999999966e+02
5.500000000000000000e+01,3.700000000000000178e+00,1.644499999999999886e+02
6.000000000000000000e+01,3.669999999999999929e+00,1.595800000000000125e+02
6.500000000000000000e+01,3.399999999999999911e+00,1.576800000000000068e+02
7.000000000000000000e+01,3.419999999999999929e+00,1.602299999999999898e+02
7.500000000000000000e+01,3.799999999999999822e+00,1.610300000000000011e+02
8.000000000000000000e+01,3.779999999999999805e+00,1.568300000000000125e+02
8.500000000000000000e+01,3.290000000000000036e+00,1.560800000000000125e+02
9.000000000000000000e+01,3.700000000000000178e+00,1.526800000000000068e+02
9.500000000000000000e+01,3.879999999999999893e+00,1.491100000000000136e+02
1.000000000000000000e+02,3.990000000000000213e+00,1.501899999999999977e+02
1.050000000000000000e+02,4.299999999999999822e+00,1.464900000000000091e+02
1.100000000000000000e+02,4.110000000000000320e+00,1.461599999999999966e+02
1.150000000000000000e+02,3.890000000000000124e+00,1.462899999999999920e+02
1.200000000000000000e+02,4.120000000000000107e+00,1.478199999999999932e+02
1.250000000000000000e+02,4.360000000000000320e+00,1.466899999999999977e+02
1.300000000000000000e+02,5.120000000000000107e+00,1.243199999999999932e+02
1.350000000000000000e+02,3.660000000000000142e+00,1.316299999999999955e+02
1.400000000000000000e+02,4.339999999999999858e+00,1.325000000000000000e+02
1.450000000000000000e+02,4.480000000000000426e+00,1.362100000000000080e+02
1.500000000000000000e+02,4.419999999999999929e+00,1.364300000000000068e+02
1.550000000000000000e+02,4.629999999999999893e+00,1.342700000000000102e+02
1.600000000000000000e+02,4.490000000000000213e+00,1.304699999999999989e+02
1.650000000000000000e+02,4.320000000000000284e+00,1.289900000000000091e+02
1.700000000000000000e+02,4.500000000000000000e+00,1.271400000000000006e+02
1.750000000000000000e+02,4.349999999999999645e+00,1.218499999999999943e+02
1.800000000000000000e+02,3.520000000000000018e+00,1.217800000000000011e+02
1.850000000000000000e+02,3.770000000000000018e+00,1.227900000000000063e+02
1.900000000000000000e+02,2.930000000000000160e+00,1.225799999999999983e+02
1.950000000000000000e+02,3.490000000000000213e+00,1.278199999999999932e+02
2.000000000000000000e+02,4.040000000000000036e+00,1.280800000000000125e+02
2.050000000000000000e+02,4.379999999999999893e+00,1.260600000000000023e+02
2.100000000000000000e+02,4.580000000000000071e+00,1.236500000000000057e+02
