2.500000000000000000e+07,5.290000000000000036e+00,4.365999999999999659e+01
2.623000000000000000e+07,5.240000000000000213e+00,4.589999999999999858e+01
2.745000000000000000e+07,5.280000000000000249e+00,4.714999999999999858e+01
2.868000000000000000e+07,5.389999999999999680e+00,4.954999999999999716e+01
2.990000000000000000e+07,5.320000000000000284e+00,5.232999999999999829e+01
3.113000000000000000e+07,5.290000000000000036e+00,5.417000000000000171e+01
3.235000000000000000e+07,5.309999999999999609e+00,5.593999999999999773e+01
3.358000000000000000e+07,5.349999999999999645e+00,5.714000000000000057e+01
3.480000000000000000e+07,5.559999999999999609e+00,5.761999999999999744e+01
3.602000000000000000e+07,5.480000000000000426e+00,5.982000000000000028e+01
3.725000000000000000e+07,5.290000000000000036e+00,6.146999999999999886e+01
3.847000000000000000e+07,5.099999999999999645e+00,6.314999999999999858e+01
3.970000000000000000e+07,5.089999999999999858e+00,6.550000000000000000e+01
4.092000000000000000e+07,5.030000000000000249e+00,6.778000000000000114e+01
4.215000000000000000e+07,5.009999999999999787e+00,7.015000000000000568e+01
4.337000000000000000e+07,5.040000000000000036e+00,7.307999999999999829e+01
4.460000000000000000e+07,4.910000000000000142e+00,7.481999999999999318e+01
4.582000000000000000e+07,4.910000000000000142e+00,7.729999999999999716e+01
4.705000000000000000e+07,4.919999999999999929e+00,8.018999999999999773e+01
4.827000000000000000e+07,4.929999999999999716e+00,8.332999999999999829e+01
4.950000000000000000e+07,4.910000000000000142e+00,8.618000000000000682e+01
5.072000000000000000e+07,4.919999999999999929e+00,8.906000000000000227e+01
5.195000000000000000e+07,4.809999999999999609e+00,9.267000000000000171e+01
5.317000000000000000e+07,4.830000000000000071e+00,9.418000000000000682e+01
5.440000000000000000e+07,4.889999999999999680e+00,9.395999999999999375e+01
5.562000000000000000e+07,4.990000000000000213e+00,9.567000000000000171e+01
5.685000000000000000e+07,5.049999999999999822e+00,9.818999999999999773e+01
5.807000000000000000e+07,5.049999999999999822e+00,1.005400000000000063e+02
5.930000000000000000e+07,5.059999999999999609e+00,1.030799999999999983e+02
6.052000000000000000e+07,5.070000000000000284e+00,1.056400000000000006e+02
6.175000000000000000e+07,5.059999999999999609e+00,1.080300000000000011e+02
6.297000000000000000e+07,5.110000000000000320e+00,1.107199999999999989e+02
6.420000000000000000e+07,5.030000000000000249e+00,1.142099999999999937e+02
6.542000000000000000e+07,4.910000000000000142e+00,1.164500000000000028e+02
6.665000000000000745e+07,4.889999999999999680e+00,1.183700000000000045e+02
6.787000000000000000e+07,4.879999999999999893e+00,1.205600000000000023e+02
6.910000000000000000e+07,4.839999999999999858e+00,1.227699999999999960e+02
7.032000000000000000e+07,4.780000000000000249e+00,1.251700000000000017e+02
7.155000000000000000e+07,4.719999999999999751e+00,1.272399999999999949e+02
7.277000000000000000e+07,4.660000000000000142e+00,1.286200000000000045e+02
7.400000000000000000e+07,4.610000000000000320e+00,1.295800000000000125e+02
7.522000000000000000e+07,4.519999999999999574e+00,1.301299999999999955e+02
7.645000000000000000e+07,4.629999999999999893e+00,1.309499999999999886e+02
7.767000000000000000e+07,4.879999999999999893e+00,1.332599999999999909e+02
7.890000000000000000e+07,5.040000000000000036e+00,1.366299999999999955e+02
8.012000000000000000e+07,5.150000000000000355e+00,1.390999999999999943e+02
8.135000000000000000e+07,5.339999999999999858e+00,1.429600000000000080e+02
8.257000000000000000e+07,5.179999999999999716e+00,1.472500000000000000e+02
8.380000000000000000e+07,5.049999999999999822e+00,1.485200000000000102e+02
8.502000000000000000e+07,4.969999999999999751e+00,1.497500000000000000e+02
8.625000000000000000e+07,4.900000000000000355e+00,1.519199999999999875e+02
8.747000000000000000e+07,4.849999999999999645e+00,1.545200000000000102e+02
8.870000000000000000e+07,4.799999999999999822e+00,1.567100000000000080e+02
8.992000000000000000e+07,4.750000000000000000e+00,1.584699999999999989e+02
9.115000000000000000e+07,4.719999999999999751e+00,1.602199999999999989e+02
9.237000000000000000e+07,4.730000000000000426e+00,1.622800000000000011e+02
9.360000000000000000e+07,4.769999999999999574e+00,1.645399999999999920e+02
9.482000000000000000e+07,4.809999999999999609e+00,1.670000000000000000e+02
9.605000000000000000e+07,4.830000000000000071e+00,1.696299999999999955e+02
9.727000000000000000e+07,4.849999999999999645e+00,1.725399999999999920e+02
9.850000000000000000e+07,4.860000000000000320e+00,1.755500000000000114e+02
9.972000000000000000e+07,4.860000000000000320e+00,1.788300000000000125e+02
1.009500000000000000e+08,4.809999999999999609e+00,1.787299999999999898e+02
1.021700000000000000e+08,4.769999999999999574e+00,1.753700000000000045e+02
1.034000000000000000e+08,4.809999999999999609e+00,1.730099999999999909e+02
1.046200000000000000e+08,4.900000000000000355e+00,1.712100000000000080e+02
1.058500000000000000e+08,5.080000000000000071e+00,1.754699999999999989e+02
1.070700000000000000e+08,5.019999999999999574e+00,1.730000000000000000e+02
1.083000000000000000e+08,4.969999999999999751e+00,1.709399999999999977e+02
1.095200000000000000e+08,4.929999999999999716e+00,1.688100000000000023e+02
1.107500000000000000e+08,4.860000000000000320e+00,1.662400000000000091e+02
1.119700000000000000e+08,4.809999999999999609e+00,1.633799999999999955e+02
1.132000000000000000e+08,4.719999999999999751e+00,1.602500000000000000e+02
1.144200000000000000e+08,4.530000000000000249e+00,1.585099999999999909e+02
1.156500000000000000e+08,4.509999999999999787e+00,1.575200000000000102e+02
1.168700000000000000e+08,4.549999999999999822e+00,1.558199999999999932e+02
1.181000000000000000e+08,4.570000000000000284e+00,1.538700000000000045e+02
1.193200000000000000e+08,4.580000000000000071e+00,1.516899999999999977e+02
1.205500000000000000e+08,4.580000000000000071e+00,1.493600000000000136e+02
1.217700000000000000e+08,4.580000000000000071e+00,1.468700000000000045e+02
1.230000000000000000e+08,4.629999999999999893e+00,1.441599999999999966e+02
1.242200000000000000e+08,4.730000000000000426e+00,1.418100000000000023e+02
1.254500000000000000e+08,4.889999999999999680e+00,1.395600000000000023e+02
1.266700000000000000e+08,5.059999999999999609e+00,1.373600000000000136e+02
1.279000000000000000e+08,5.169999999999999929e+00,1.353899999999999864e+02
1.291200000000000000e+08,5.269999999999999574e+00,1.337899999999999920e+02
1.303500000000000000e+08,5.379999999999999893e+00,1.322500000000000000e+02
1.315700000000000000e+08,5.530000000000000249e+00,1.307100000000000080e+02
1.328000000000000149e+08,5.769999999999999574e+00,1.288300000000000125e+02
1.340200000000000149e+08,6.000000000000000000e+00,1.249200000000000017e+02
1.352500000000000000e+08,5.919999999999999929e+00,1.200600000000000023e+02
1.364700000000000000e+08,5.730000000000000426e+00,1.169500000000000028e+02
1.377000000000000000e+08,5.610000000000000320e+00,1.147800000000000011e+02
1.389200000000000000e+08,5.519999999999999574e+00,1.128400000000000034e+02
1.401500000000000000e+08,5.459999999999999964e+00,1.109800000000000040e+02
1.413700000000000000e+08,5.429999999999999716e+00,1.092000000000000028e+02
1.426000000000000000e+08,5.419999999999999929e+00,1.074399999999999977e+02
1.438200000000000000e+08,5.419999999999999929e+00,1.056599999999999966e+02
1.450500000000000000e+08,5.429999999999999716e+00,1.037999999999999972e+02
1.462700000000000000e+08,5.429999999999999716e+00,1.017199999999999989e+02
1.475000000000000000e+08,5.410000000000000142e+00,9.948999999999999488e+01
1.487200000000000000e+08,5.349999999999999645e+00,9.726000000000000512e+01
1.499500000000000000e+08,5.269999999999999574e+00,9.534000000000000341e+01
1.511800000000000000e+08,5.190000000000000391e+00,9.371999999999999886e+01
1.524000000000000000e+08,5.129999999999999893e+00,9.217000000000000171e+01
1.536300000000000000e+08,5.070000000000000284e+00,9.070000000000000284e+01
1.548500000000000000e+08,5.030000000000000249e+00,8.929999999999999716e+01
1.560800000000000000e+08,5.030000000000000249e+00,8.787000000000000455e+01
1.573000000000000000e+08,5.030000000000000249e+00,8.614000000000000057e+01
1.585300000000000000e+08,5.030000000000000249e+00,8.421999999999999886e+01
1.597500000000000000e+08,5.030000000000000249e+00,8.218000000000000682e+01
1.609800000000000000e+08,5.030000000000000249e+00,8.003000000000000114e+01
1.622000000000000000e+08,5.059999999999999609e+00,7.765000000000000568e+01
1.634300000000000000e+08,5.070000000000000284e+00,7.509999999999999432e+01
1.646500000000000000e+08,5.070000000000000284e+00,7.262999999999999545e+01
1.658800000000000000e+08,5.070000000000000284e+00,7.031999999999999318e+01
1.671000000000000000e+08,5.080000000000000071e+00,6.815999999999999659e+01
1.683300000000000000e+08,5.089999999999999858e+00,6.606999999999999318e+01
1.695500000000000000e+08,5.099999999999999645e+00,6.392999999999999972e+01
1.707800000000000000e+08,5.099999999999999645e+00,6.168999999999999773e+01
1.720000000000000000e+08,5.099999999999999645e+00,5.935000000000000142e+01
1.732300000000000000e+08,5.129999999999999893e+00,5.682999999999999829e+01
1.744500000000000000e+08,5.169999999999999929e+00,5.403000000000000114e+01
1.756800000000000000e+08,5.190000000000000391e+00,5.092999999999999972e+01
1.769000000000000000e+08,5.169999999999999929e+00,4.767000000000000171e+01
1.781300000000000000e+08,5.099999999999999645e+00,4.452000000000000313e+01
1.793500000000000000e+08,5.009999999999999787e+00,4.178999999999999915e+01
1.805800000000000000e+08,4.910000000000000142e+00,3.956000000000000227e+01
1.818000000000000000e+08,4.820000000000000284e+00,3.771999999999999886e+01
1.830300000000000000e+08,4.740000000000000213e+00,3.603999999999999915e+01
1.842500000000000000e+08,4.679999999999999716e+00,3.421999999999999886e+01
1.854800000000000000e+08,4.639999999999999680e+00,3.198999999999999844e+01
1.867000000000000000e+08,4.599999999999999645e+00,2.921999999999999886e+01
1.879300000000000000e+08,4.519999999999999574e+00,2.596000000000000085e+01
1.891500000000000000e+08,4.290000000000000036e+00,2.292000000000000171e+01
1.903800000000000000e+08,4.000000000000000000e+00,2.180000000000000071e+01
1.916000000000000000e+08,3.899999999999999911e+00,2.192000000000000171e+01
1.928300000000000000e+08,3.930000000000000160e+00,2.139999999999999858e+01
1.940500000000000000e+08,3.990000000000000213e+00,2.005999999999999872e+01
1.952800000000000000e+08,4.030000000000000249e+00,1.821000000000000085e+01
1.965000000000000000e+08,4.030000000000000249e+00,1.607999999999999829e+01
1.977300000000000000e+08,4.019999999999999574e+00,1.391000000000000014e+01
1.989500000000000000e+08,4.000000000000000000e+00,1.177999999999999936e+01
2.001800000000000000e+08,4.000000000000000000e+00,9.669999999999999929e+00
2.014000000000000000e+08,4.040000000000000036e+00,7.469999999999999751e+00
2.026300000000000000e+08,4.089999999999999858e+00,5.160000000000000142e+00
2.038500000000000000e+08,4.160000000000000142e+00,2.870000000000000107e+00
2.050800000000000000e+08,4.219999999999999751e+00,1.189999999999999947e+00
2.063000000000000000e+08,4.269999999999999574e+00,6.300000000000000044e-01
2.075300000000000000e+08,4.320000000000000284e+00,9.699999999999999734e-01
2.087500000000000000e+08,4.370000000000000107e+00,2.299999999999999822e+00
2.099800000000000000e+08,4.429999999999999716e+00,4.440000000000000391e+00
2.112000000000000000e+08,4.480000000000000426e+00,6.820000000000000284e+00
2.124300000000000000e+08,4.530000000000000249e+00,9.240000000000000213e+00
2.136500000000000000e+08,4.570000000000000284e+00,1.166000000000000014e+01
2.148800000000000000e+08,4.599999999999999645e+00,1.407000000000000028e+01
2.161000000000000000e+08,4.610000000000000320e+00,1.641000000000000014e+01
2.173300000000000000e+08,4.610000000000000320e+00,1.862000000000000099e+01
2.185500000000000000e+08,4.620000000000000107e+00,2.071999999999999886e+01
2.197800000000000000e+08,4.629999999999999893e+00,2.287999999999999901e+01
2.210000000000000000e+08,4.639999999999999680e+00,2.503000000000000114e+01
2.222300000000000000e+08,4.650000000000000355e+00,2.721000000000000085e+01
2.234500000000000000e+08,4.639999999999999680e+00,2.941000000000000014e+01
2.246800000000000000e+08,4.639999999999999680e+00,3.166000000000000014e+01
2.259000000000000000e+08,5.759999999999999787e+00,3.779999999999999716e+01
2.271300000000000000e+08,5.730000000000000426e+00,4.054999999999999716e+01
2.283500000000000000e+08,5.690000000000000391e+00,4.303999999999999915e+01
2.295800000000000000e+08,5.639999999999999680e+00,4.546000000000000085e+01
2.308000000000000000e+08,5.589999999999999858e+00,4.785000000000000142e+01
2.320300000000000000e+08,5.540000000000000036e+00,5.010000000000000142e+01
2.332500000000000000e+08,5.490000000000000213e+00,5.224000000000000199e+01
2.344800000000000000e+08,5.450000000000000178e+00,5.428999999999999915e+01
2.357000000000000000e+08,5.419999999999999929e+00,5.635000000000000142e+01
2.369300000000000000e+08,5.400000000000000355e+00,5.840999999999999659e+01
2.381500000000000000e+08,5.379999999999999893e+00,6.040999999999999659e+01
2.393800000000000000e+08,5.360000000000000320e+00,6.236999999999999744e+01
2.406000000000000000e+08,5.349999999999999645e+00,6.434000000000000341e+01
2.418300000000000000e+08,5.320000000000000284e+00,6.631999999999999318e+01
2.430500000000000000e+08,5.309999999999999609e+00,6.825000000000000000e+01
2.442800000000000000e+08,5.299999999999999822e+00,7.018999999999999773e+01
2.455000000000000000e+08,5.299999999999999822e+00,7.214000000000000057e+01
2.467300000000000000e+08,5.299999999999999822e+00,7.415000000000000568e+01
2.479500000000000000e+08,5.309999999999999609e+00,7.617000000000000171e+01
2.491800000000000000e+08,5.309999999999999609e+00,7.818999999999999773e+01
2.504000000000000000e+08,5.320000000000000284e+00,8.020999999999999375e+01
2.516300000000000000e+08,5.320000000000000284e+00,8.220999999999999375e+01
2.528500000000000000e+08,5.330000000000000071e+00,8.418999999999999773e+01
2.540800000000000000e+08,5.349999999999999645e+00,8.615999999999999659e+01
2.553000000000000000e+08,5.379999999999999893e+00,8.818000000000000682e+01
2.565299999999999702e+08,5.410000000000000142e+00,9.028000000000000114e+01
2.577500000000000000e+08,5.450000000000000178e+00,9.251000000000000512e+01
2.589800000000000298e+08,5.480000000000000426e+00,9.481000000000000227e+01
2.602000000000000000e+08,5.480000000000000426e+00,9.715000000000000568e+01
