2.500000000000000000e+01,5.280000000000000249e+00,4.029999999999999716e+01
2.600000000000000000e+01,5.219999999999999751e+00,4.221999999999999886e+01
2.700000000000000000e+01,5.259999999999999787e+00,4.334000000000000341e+01
2.800000000000000000e+01,5.280000000000000249e+00,4.477000000000000313e+01
2.900000000000000000e+01,5.410000000000000142e+00,4.750999999999999801e+01
3.000000000000000000e+01,5.339999999999999858e+00,4.963000000000000256e+01
3.100000000000000000e+01,5.299999999999999822e+00,5.107999999999999829e+01
3.198999999999999844e+01,5.299999999999999822e+00,5.254999999999999716e+01
3.299000000000000199e+01,5.309999999999999609e+00,5.389000000000000057e+01
3.399000000000000199e+01,5.519999999999999574e+00,5.357000000000000028e+01
3.499000000000000199e+01,5.570000000000000284e+00,5.550999999999999801e+01
3.599000000000000199e+01,5.519999999999999574e+00,5.707999999999999829e+01
3.699000000000000199e+01,5.309999999999999609e+00,5.849000000000000199e+01
3.799000000000000199e+01,5.129999999999999893e+00,6.010000000000000142e+01
3.899000000000000199e+01,5.099999999999999645e+00,6.178000000000000114e+01
3.999000000000000199e+01,5.080000000000000071e+00,6.379999999999999716e+01
4.099000000000000199e+01,5.019999999999999574e+00,6.576999999999999602e+01
4.199000000000000199e+01,4.990000000000000213e+00,6.781000000000000227e+01
4.299000000000000199e+01,5.049999999999999822e+00,7.028000000000000114e+01
4.397999999999999687e+01,4.919999999999999929e+00,7.200000000000000000e+01
4.497999999999999687e+01,4.919999999999999929e+00,7.381999999999999318e+01
4.597999999999999687e+01,4.910000000000000142e+00,7.607999999999999829e+01
4.697999999999999687e+01,4.910000000000000142e+00,7.859000000000000341e+01
4.797999999999999687e+01,4.929999999999999716e+00,8.129000000000000625e+01
4.897999999999999687e+01,4.919999999999999929e+00,8.376999999999999602e+01
4.997999999999999687e+01,4.929999999999999716e+00,8.629999999999999716e+01
5.097999999999999687e+01,4.929999999999999716e+00,8.915999999999999659e+01
5.197999999999999687e+01,4.780000000000000249e+00,9.190000000000000568e+01
5.297999999999999687e+01,4.790000000000000036e+00,9.335999999999999943e+01
5.397999999999999687e+01,4.849999999999999645e+00,9.262999999999999545e+01
5.497999999999999687e+01,4.929999999999999716e+00,9.376999999999999602e+01
5.596999999999999886e+01,5.009999999999999787e+00,9.564000000000000057e+01
5.696999999999999886e+01,5.049999999999999822e+00,9.785999999999999943e+01
5.796999999999999886e+01,5.049999999999999822e+00,9.990999999999999659e+01
5.896999999999999886e+01,5.049999999999999822e+00,1.020799999999999983e+02
5.996999999999999886e+01,5.059999999999999609e+00,1.042999999999999972e+02
6.096999999999999886e+01,5.070000000000000284e+00,1.062900000000000063e+02
6.196999999999999886e+01,5.089999999999999858e+00,1.084300000000000068e+02
6.296999999999999886e+01,5.139999999999999680e+00,1.112500000000000000e+02
6.396999999999999886e+01,5.040000000000000036e+00,1.140900000000000034e+02
6.496999999999999886e+01,4.940000000000000391e+00,1.160900000000000034e+02
6.596999999999999886e+01,4.879999999999999893e+00,1.178700000000000045e+02
6.696999999999999886e+01,4.889999999999999680e+00,1.195100000000000051e+02
6.795999999999999375e+01,4.879999999999999893e+00,1.214000000000000057e+02
6.895999999999999375e+01,4.849999999999999645e+00,1.232900000000000063e+02
6.995999999999999375e+01,4.799999999999999822e+00,1.253900000000000006e+02
7.095999999999999375e+01,4.750000000000000000e+00,1.273499999999999943e+02
7.195999999999999375e+01,4.690000000000000391e+00,1.288499999999999943e+02
7.295999999999999375e+01,4.650000000000000355e+00,1.298899999999999864e+02
7.395999999999999375e+01,4.610000000000000320e+00,1.306200000000000045e+02
7.495999999999999375e+01,4.540000000000000036e+00,1.311500000000000057e+02
7.595999999999999375e+01,4.559999999999999609e+00,1.315600000000000023e+02
7.695999999999999375e+01,4.730000000000000426e+00,1.328799999999999955e+02
7.795999999999999375e+01,4.929999999999999716e+00,1.352400000000000091e+02
7.895999999999999375e+01,5.059999999999999609e+00,1.380200000000000102e+02
7.995999999999999375e+01,5.160000000000000142e+00,1.404499999999999886e+02
8.095000000000000284e+01,5.269999999999999574e+00,1.436399999999999864e+02
8.195000000000000284e+01,5.230000000000000426e+00,1.476599999999999966e+02
8.295000000000000284e+01,5.120000000000000107e+00,1.495300000000000011e+02
8.395000000000000284e+01,5.040000000000000036e+00,1.505500000000000114e+02
8.495000000000000284e+01,4.959999999999999964e+00,1.517400000000000091e+02
8.595000000000000284e+01,4.910000000000000142e+00,1.535399999999999920e+02
8.695000000000000284e+01,4.870000000000000107e+00,1.558100000000000023e+02
8.795000000000000284e+01,4.839999999999999858e+00,1.579699999999999989e+02
8.895000000000000284e+01,4.799999999999999822e+00,1.598000000000000114e+02
8.995000000000000284e+01,4.759999999999999787e+00,1.613000000000000114e+02
9.095000000000000284e+01,4.719999999999999751e+00,1.627700000000000102e+02
9.195000000000000284e+01,4.709999999999999964e+00,1.645099999999999909e+02
9.293999999999999773e+01,4.730000000000000426e+00,1.663799999999999955e+02
9.393999999999999773e+01,4.780000000000000249e+00,1.683600000000000136e+02
9.493999999999999773e+01,4.799999999999999822e+00,1.705200000000000102e+02
9.593999999999999773e+01,4.830000000000000071e+00,1.728100000000000023e+02
9.693999999999999773e+01,4.849999999999999645e+00,1.752800000000000011e+02
9.793999999999999773e+01,4.870000000000000107e+00,1.779399999999999977e+02
9.893999999999999773e+01,4.879999999999999893e+00,1.806699999999999875e+02
9.993999999999999773e+01,4.860000000000000320e+00,1.831599999999999966e+02
1.009399999999999977e+02,4.830000000000000071e+00,1.826800000000000068e+02
1.019399999999999977e+02,4.790000000000000036e+00,1.794900000000000091e+02
1.029399999999999977e+02,4.809999999999999609e+00,1.773000000000000114e+02
1.039399999999999977e+02,4.870000000000000107e+00,1.755900000000000034e+02
1.049300000000000068e+02,4.940000000000000391e+00,1.741299999999999955e+02
1.059300000000000068e+02,5.070000000000000284e+00,1.788300000000000125e+02
1.069300000000000068e+02,5.030000000000000249e+00,1.766299999999999955e+02
1.079300000000000068e+02,4.980000000000000426e+00,1.748000000000000114e+02
1.089300000000000068e+02,4.940000000000000391e+00,1.730699999999999932e+02
1.099300000000000068e+02,4.900000000000000355e+00,1.709000000000000057e+02
1.109300000000000068e+02,4.849999999999999645e+00,1.684300000000000068e+02
1.119300000000000068e+02,4.790000000000000036e+00,1.657500000000000000e+02
1.129300000000000068e+02,4.669999999999999929e+00,1.632400000000000091e+02
1.139300000000000068e+02,4.519999999999999574e+00,1.619300000000000068e+02
1.149300000000000068e+02,4.490000000000000213e+00,1.610500000000000114e+02
1.159300000000000068e+02,4.519999999999999574e+00,1.597500000000000000e+02
1.169200000000000017e+02,4.549999999999999822e+00,1.581200000000000045e+02
1.179200000000000017e+02,4.570000000000000284e+00,1.563799999999999955e+02
1.189200000000000017e+02,4.570000000000000284e+00,1.545200000000000102e+02
1.199200000000000017e+02,4.570000000000000284e+00,1.525500000000000114e+02
1.209200000000000017e+02,4.570000000000000284e+00,1.504699999999999989e+02
1.219200000000000017e+02,4.580000000000000071e+00,1.483400000000000034e+02
1.229200000000000017e+02,4.620000000000000107e+00,1.459799999999999898e+02
1.239200000000000017e+02,4.690000000000000391e+00,1.439499999999999886e+02
1.249200000000000017e+02,4.799999999999999822e+00,1.420300000000000011e+02
1.259200000000000017e+02,4.950000000000000178e+00,1.401500000000000057e+02
1.269200000000000017e+02,5.080000000000000071e+00,1.382500000000000000e+02
1.279200000000000017e+02,5.160000000000000142e+00,1.365999999999999943e+02
1.289199999999999875e+02,5.250000000000000000e+00,1.352599999999999909e+02
1.299099999999999966e+02,5.339999999999999858e+00,1.339900000000000091e+02
1.309099999999999966e+02,5.459999999999999964e+00,1.326699999999999875e+02
1.319099999999999966e+02,5.610000000000000320e+00,1.312700000000000102e+02
1.329099999999999966e+02,5.799999999999999822e+00,1.295200000000000102e+02
1.339099999999999966e+02,6.000000000000000000e+00,1.262900000000000063e+02
1.349099999999999966e+02,5.990000000000000213e+00,1.218900000000000006e+02
1.359099999999999966e+02,5.830000000000000071e+00,1.185499999999999972e+02
1.369099999999999966e+02,5.690000000000000391e+00,1.163499999999999943e+02
1.379099999999999966e+02,5.599999999999999645e+00,1.145499999999999972e+02
1.389099999999999966e+02,5.530000000000000249e+00,1.128900000000000006e+02
1.399099999999999966e+02,5.480000000000000426e+00,1.112900000000000063e+02
1.409099999999999966e+02,5.450000000000000178e+00,1.097500000000000000e+02
1.419000000000000057e+02,5.419999999999999929e+00,1.082399999999999949e+02
1.429000000000000057e+02,5.419999999999999929e+00,1.067199999999999989e+02
1.439000000000000057e+02,5.410000000000000142e+00,1.052300000000000040e+02
1.449000000000000057e+02,5.419999999999999929e+00,1.036700000000000017e+02
1.459000000000000057e+02,5.429999999999999716e+00,1.019599999999999937e+02
1.469000000000000057e+02,5.419999999999999929e+00,1.000799999999999983e+02
1.479000000000000057e+02,5.389999999999999680e+00,9.815000000000000568e+01
1.489000000000000057e+02,5.349999999999999645e+00,9.629000000000000625e+01
1.499000000000000057e+02,5.280000000000000249e+00,9.462000000000000455e+01
1.509000000000000057e+02,5.209999999999999964e+00,9.315000000000000568e+01
1.519000000000000057e+02,5.150000000000000355e+00,9.179999999999999716e+01
1.529000000000000057e+02,5.099999999999999645e+00,9.050000000000000000e+01
1.538899999999999864e+02,5.059999999999999609e+00,8.923000000000000398e+01
1.548899999999999864e+02,5.030000000000000249e+00,8.801999999999999602e+01
1.558899999999999864e+02,5.009999999999999787e+00,8.681000000000000227e+01
1.568899999999999864e+02,5.009999999999999787e+00,8.543999999999999773e+01
1.578899999999999864e+02,5.019999999999999574e+00,8.384999999999999432e+01
1.588899999999999864e+02,5.009999999999999787e+00,8.212999999999999545e+01
1.598899999999999864e+02,5.000000000000000000e+00,8.037999999999999545e+01
1.608899999999999864e+02,5.009999999999999787e+00,7.848999999999999488e+01
1.618899999999999864e+02,5.030000000000000249e+00,7.656000000000000227e+01
1.628899999999999864e+02,5.049999999999999822e+00,7.439000000000000057e+01
1.638899999999999864e+02,5.059999999999999609e+00,7.218999999999999773e+01
1.648899999999999864e+02,5.059999999999999609e+00,7.009000000000000341e+01
1.658899999999999864e+02,5.070000000000000284e+00,6.812000000000000455e+01
1.668799999999999955e+02,5.080000000000000071e+00,6.626000000000000512e+01
1.678799999999999955e+02,5.080000000000000071e+00,6.445999999999999375e+01
1.688799999999999955e+02,5.089999999999999858e+00,6.267999999999999972e+01
1.698799999999999955e+02,5.089999999999999858e+00,6.082999999999999829e+01
1.708799999999999955e+02,5.099999999999999645e+00,5.888000000000000256e+01
1.718799999999999955e+02,5.110000000000000320e+00,5.682999999999999829e+01
1.728799999999999955e+02,5.120000000000000107e+00,5.467999999999999972e+01
1.738799999999999955e+02,5.150000000000000355e+00,5.238000000000000256e+01
1.748799999999999955e+02,5.179999999999999716e+00,4.986999999999999744e+01
1.758799999999999955e+02,5.190000000000000391e+00,4.703999999999999915e+01
1.768799999999999955e+02,5.169999999999999929e+00,4.434000000000000341e+01
1.778799999999999955e+02,5.120000000000000107e+00,4.161999999999999744e+01
1.788700000000000045e+02,5.049999999999999822e+00,3.918999999999999773e+01
1.798700000000000045e+02,4.969999999999999751e+00,3.711999999999999744e+01
1.808700000000000045e+02,4.900000000000000355e+00,3.531000000000000227e+01
1.818700000000000045e+02,4.830000000000000071e+00,3.370000000000000284e+01
1.828700000000000045e+02,4.769999999999999574e+00,3.209000000000000341e+01
1.838700000000000045e+02,4.709999999999999964e+00,3.028999999999999915e+01
1.848700000000000045e+02,4.650000000000000355e+00,2.817000000000000171e+01
1.858700000000000045e+02,4.589999999999999858e+00,2.569000000000000128e+01
