2.00E+07,-8.96E-03,0.00E+00
2.19E+07,-1.38E-02,0.00E+00
2.37E+07,5.78E-04,0.00E+00
2.56E+07,-3.63E-03,0.00E+00
2.75E+07,1.12E-02,0.00E+00
2.93E+07,1.28E-02,0.00E+00
3.12E+07,4.53E-03,0.00E+00
3.30E+07,6.81E-03,0.00E+00
3.49E+07,-3.80E-04,0.00E+00
3.68E+07,7.02E-03,0.00E+00
3.86E+07,4.47E-03,0.00E+00
4.05E+07,1.01E-02,0.00E+00
4.24E+07,-8.74E-03,0.00E+00
4.42E+07,-2.45E-03,0.00E+00
4.61E+07,4.03E-03,0.00E+00
4.79E+07,3.08E-03,0.00E+00
4.98E+07,-5.70E-03,0.00E+00
5.17E+07,-8.33E-03,0.00E+00
5.35E+07,-3.03E-03,0.00E+00
5.54E+07,1.78E-03,0.00E+00
5.73E+07,-2.05E-02,0.00E+00
5.91E+07,-2.10E-02,0.00E+00
6.10E+07,-1.05E-02,0.00E+00
6.28E+07,-5.12E-03,0.00E+00
6.47E+07,-1.26E-02,0.00E+00
6.66E+07,-1.43E-02,0.00E+00
6.84E+07,-1.18E-02,0.00E+00
7.03E+07,-1.41E-02,0.00E+00
7.22E+07,-1.90E-02,0.00E+00
7.40E+07,-2.19E-02,0.00E+00
7.59E+07,-1.87E-02,0.00E+00
7.77E+07,-2.24E-02,0.00E+00
7.96E+07,-2.26E-02,0.00E+00
8.15E+07,-2.65E-02,0.00E+00
8.33E+07,-2.49E-02,0.00E+00
8.52E+07,-2.51E-02,0.00E+00
8.71E+07,-2.68E-02,0.00E+00
8.89E+07,-2.87E-02,0.00E+00
9.08E+07,-2.94E-02,0.00E+00
9.26E+07,-1.98E-02,0.00E+00
9.45E+07,-2.66E-02,0.00E+00
9.64E+07,-3.12E-02,0.00E+00
9.82E+07,-3.93E-02,0.00E+00
1.00E+08,-2.64E-02,0.00E+00
1.02E+08,-2.21E-02,0.00E+00
1.04E+08,-2.83E-02,0.00E+00
1.06E+08,-1.70E-02,0.00E+00
1.08E+08,-1.63E-02,0.00E+00
1.09E+08,-3.30E-02,0.00E+00
1.11E+08,-4.29E-02,0.00E+00
1.13E+08,-3.19E-02,0.00E+00
1.15E+08,-1.89E-02,0.00E+00
1.17E+08,-4.46E-02,0.00E+00
1.19E+08,-4.62E-02,0.00E+00
1.21E+08,-5.69E-02,0.00E+00
1.22E+08,-3.78E-02,0.00E+00
1.24E+08,-4.98E-02,0.00E+00
1.26E+08,-5.08E-02,0.00E+00
1.28E+08,-5.74E-02,0.00E+00
1.30E+08,-4.88E-02,0.00E+00
1.32E+08,-5.56E-02,0.00E+00
1.34E+08,-6.27E-02,0.00E+00
1.35E+08,-6.13E-02,0.00E+00
1.37E+08,-5.95E-02,0.00E+00
1.39E+08,-4.59E-02,0.00E+00
1.41E+08,-5.34E-02,0.00E+00
1.43E+08,-5.91E-02,0.00E+00
1.45E+08,-4.28E-02,0.00E+00
1.47E+08,-4.57E-02,0.00E+00
1.49E+08,-5.19E-02,0.00E+00
1.50E+08,-4.53E-02,0.00E+00
1.52E+08,-4.99E-02,0.00E+00
1.54E+08,-5.70E-02,0.00E+00
1.56E+08,-5.22E-02,0.00E+00
1.58E+08,-5.40E-02,0.00E+00
1.60E+08,-5.47E-02,0.00E+00
1.62E+08,-5.59E-02,0.00E+00
1.63E+08,-6.22E-02,0.00E+00
1.65E+08,-5.68E-02,0.00E+00
1.67E+08,-5.54E-02,0.00E+00
1.69E+08,-5.70E-02,0.00E+00
1.71E+08,-5.65E-02,0.00E+00
1.73E+08,-5.15E-02,0.00E+00
1.75E+08,-5.46E-02,0.00E+00
1.76E+08,-5.34E-02,0.00E+00
1.78E+08,-5.00E-02,0.00E+00
1.80E+08,-5.81E-02,0.00E+00
1.82E+08,-6.53E-02,0.00E+00
1.84E+08,-7.00E-02,0.00E+00
1.86E+08,-6.95E-02,0.00E+00
1.88E+08,-7.74E-02,0.00E+00
1.89E+08,-6.25E-02,0.00E+00
1.91E+08,-6.20E-02,0.00E+00
1.93E+08,-6.95E-02,0.00E+00
1.95E+08,-6.89E-02,0.00E+00
1.97E+08,-6.80E-02,0.00E+00
1.99E+08,-7.37E-02,0.00E+00
2.01E+08,-6.64E-02,0.00E+00
2.03E+08,-7.28E-02,0.00E+00
2.04E+08,-6.08E-02,0.00E+00
2.06E+08,-5.44E-02,0.00E+00
2.08E+08,-5.58E-02,0.00E+00
2.10E+08,-7.08E-02,0.00E+00
2.12E+08,-5.64E-02,0.00E+00
2.14E+08,-5.65E-02,0.00E+00
2.16E+08,-6.28E-02,0.00E+00
2.17E+08,-6.66E-02,0.00E+00
2.19E+08,-6.41E-02,0.00E+00
2.21E+08,-7.24E-02,0.00E+00
2.23E+08,-7.84E-02,0.00E+00
2.25E+08,-7.75E-02,0.00E+00
2.27E+08,-8.35E-02,0.00E+00
2.29E+08,-8.14E-02,0.00E+00
2.30E+08,-8.83E-02,0.00E+00
2.32E+08,-8.02E-02,0.00E+00
2.34E+08,-8.65E-02,0.00E+00
2.36E+08,-9.25E-02,0.00E+00
2.38E+08,-8.99E-02,0.00E+00
2.40E+08,-9.44E-02,0.00E+00
2.42E+08,-8.74E-02,0.00E+00
2.44E+08,-9.15E-02,0.00E+00
2.45E+08,-9.14E-02,0.00E+00
2.47E+08,-8.96E-02,0.00E+00
2.49E+08,-8.24E-02,0.00E+00
2.51E+08,-8.51E-02,0.00E+00
2.53E+08,-8.04E-02,0.00E+00
2.55E+08,-7.80E-02,0.00E+00
2.57E+08,-7.66E-02,0.00E+00
2.58E+08,-7.47E-02,0.00E+00
2.60E+08,-7.93E-02,0.00E+00
2.62E+08,-8.63E-02,0.00E+00
2.64E+08,-8.67E-02,0.00E+00
2.66E+08,-7.56E-02,0.00E+00
2.68E+08,-7.70E-02,0.00E+00
2.70E+08,-9.35E-02,0.00E+00
2.71E+08,-7.92E-02,0.00E+00
2.73E+08,-8.44E-02,0.00E+00
2.75E+08,-1.00E-01,0.00E+00
2.77E+08,-9.05E-02,0.00E+00
2.79E+08,-9.81E-02,0.00E+00
2.81E+08,-8.67E-02,0.00E+00
2.83E+08,-9.84E-02,0.00E+00
2.84E+08,-1.01E-01,0.00E+00
2.86E+08,-1.03E-01,0.00E+00
2.88E+08,-1.12E-01,0.00E+00
2.90E+08,-9.83E-02,0.00E+00
2.92E+08,-1.07E-01,0.00E+00
2.94E+08,-1.10E-01,0.00E+00
2.96E+08,-1.05E-01,0.00E+00
2.98E+08,-1.08E-01,0.00E+00
2.99E+08,-1.10E-01,0.00E+00
3.01E+08,-1.12E-01,0.00E+00
3.03E+08,-1.05E-01,0.00E+00
3.05E+08,-1.05E-01,0.00E+00
3.07E+08,-1.04E-01,0.00E+00
3.09E+08,-1.03E-01,0.00E+00
3.11E+08,-9.74E-02,0.00E+00
3.12E+08,-9.78E-02,0.00E+00
3.14E+08,-9.80E-02,0.00E+00
3.16E+08,-9.50E-02,0.00E+00
3.18E+08,-9.86E-02,0.00E+00
3.20E+08,-9.25E-02,0.00E+00
3.22E+08,-1.05E-01,0.00E+00
3.24E+08,-9.50E-02,0.00E+00
3.25E+08,-9.23E-02,0.00E+00
3.27E+08,-9.10E-02,0.00E+00
3.29E+08,-1.03E-01,0.00E+00
3.31E+08,-1.03E-01,0.00E+00
3.33E+08,-1.06E-01,0.00E+00
3.35E+08,-1.03E-01,0.00E+00
3.37E+08,-1.03E-01,0.00E+00
3.38E+08,-9.13E-02,0.00E+00
3.40E+08,-9.24E-02,0.00E+00
3.42E+08,-9.01E-02,0.00E+00
3.44E+08,-1.06E-01,0.00E+00
3.46E+08,-9.39E-02,0.00E+00
3.48E+08,-9.35E-02,0.00E+00
3.50E+08,-9.93E-02,0.00E+00
3.52E+08,-1.00E-01,0.00E+00
3.53E+08,-9.75E-02,0.00E+00
3.55E+08,-1.08E-01,0.00E+00
3.57E+08,-1.01E-01,0.00E+00
3.59E+08,-1.08E-01,0.00E+00
3.61E+08,-1.09E-01,0.00E+00
3.63E+08,-1.05E-01,0.00E+00
3.65E+08,-1.06E-01,0.00E+00
3.66E+08,-1.06E-01,0.00E+00
3.68E+08,-1.09E-01,0.00E+00
3.70E+08,-1.07E-01,0.00E+00
3.72E+08,-1.01E-01,0.00E+00
3.74E+08,-1.01E-01,0.00E+00
3.76E+08,-1.08E-01,0.00E+00
3.78E+08,-1.12E-01,0.00E+00
3.79E+08,-1.07E-01,0.00E+00
3.81E+08,-1.12E-01,0.00E+00
3.83E+08,-1.06E-01,0.00E+00
3.85E+08,-1.08E-01,0.00E+00
3.87E+08,-1.12E-01,0.00E+00
3.89E+08,-1.11E-01,0.00E+00
3.91E+08,-1.03E-01,0.00E+00
3.93E+08,-1.14E-01,0.00E+00
3.94E+08,-1.07E-01,0.00E+00
3.96E+08,-1.14E-01,0.00E+00
3.98E+08,-1.22E-01,0.00E+00
4.00E+08,-1.13E-01,0.00E+00
4.02E+08,-9.92E-02,0.00E+00
4.04E+08,-1.15E-01,0.00E+00
4.06E+08,-1.17E-01,0.00E+00
4.07E+08,-1.18E-01,0.00E+00
4.09E+08,-1.03E-01,0.00E+00
4.11E+08,-9.39E-02,0.00E+00
4.13E+08,-1.16E-01,0.00E+00
4.15E+08,-1.11E-01,0.00E+00
