2.500000000000000000e+07,-1.300000000000000044e+00,1.714000000000000057e+02
2.600000000000000000e+07,-1.290000000000000036e+00,1.705000000000000000e+02
2.700000000000000000e+07,-1.280000000000000027e+00,1.708600000000000136e+02
2.800000000000000000e+07,-1.270000000000000018e+00,1.700900000000000034e+02
2.900000000000000000e+07,-1.199999999999999956e+00,1.703100000000000023e+02
3.000000000000000000e+07,-1.239999999999999991e+00,1.696299999999999955e+02
3.100000000000000000e+07,-1.209999999999999964e+00,1.690600000000000023e+02
3.199000000000000000e+07,-1.189999999999999947e+00,1.696800000000000068e+02
3.299000000000000373e+07,-1.199999999999999956e+00,1.696100000000000136e+02
3.399000000000000000e+07,-1.030000000000000027e+00,1.689499999999999886e+02
3.499000000000000000e+07,-1.060000000000000053e+00,1.696100000000000136e+02
3.599000000000000000e+07,-1.080000000000000071e+00,1.685800000000000125e+02
3.699000000000000000e+07,-1.040000000000000036e+00,1.677199999999999989e+02
3.799000000000000000e+07,-1.080000000000000071e+00,1.671100000000000136e+02
3.899000000000000000e+07,-9.799999999999999822e-01,1.670800000000000125e+02
3.999000000000000000e+07,-1.060000000000000053e+00,1.680999999999999943e+02
4.099000000000000000e+07,-1.070000000000000062e+00,1.703100000000000023e+02
4.199000000000000000e+07,-9.100000000000000311e-01,1.696200000000000045e+02
4.299000000000000000e+07,-1.000000000000000000e+00,1.694099999999999966e+02
4.398000000000000000e+07,-9.799999999999999822e-01,1.701100000000000136e+02
4.498000000000000000e+07,-8.800000000000000044e-01,1.694099999999999966e+02
4.598000000000000000e+07,-8.699999999999999956e-01,1.684600000000000080e+02
4.698000000000000000e+07,-8.499999999999999778e-01,1.675600000000000023e+02
4.798000000000000000e+07,-8.599999999999999867e-01,1.668300000000000125e+02
4.898000000000000000e+07,-9.100000000000000311e-01,1.659300000000000068e+02
4.998000000000000000e+07,-9.599999999999999645e-01,1.648100000000000023e+02
5.098000000000000000e+07,-1.129999999999999893e+00,1.640800000000000125e+02
5.198000000000000000e+07,-1.270000000000000018e+00,1.640900000000000034e+02
5.298000000000000000e+07,-1.280000000000000027e+00,1.639799999999999898e+02
5.398000000000000000e+07,-1.250000000000000000e+00,1.628100000000000023e+02
5.498000000000000000e+07,-1.179999999999999938e+00,1.625200000000000102e+02
5.597000000000000000e+07,-1.149999999999999911e+00,1.635900000000000034e+02
5.697000000000000000e+07,-1.120000000000000107e+00,1.639000000000000057e+02
5.797000000000000000e+07,-1.090000000000000080e+00,1.640300000000000011e+02
5.897000000000000000e+07,-1.129999999999999893e+00,1.643199999999999932e+02
5.997000000000000000e+07,-1.270000000000000018e+00,1.647100000000000080e+02
6.097000000000000000e+07,-1.370000000000000107e+00,1.651100000000000136e+02
6.197000000000000000e+07,-1.330000000000000071e+00,1.654600000000000080e+02
6.297000000000000000e+07,-1.290000000000000036e+00,1.658799999999999955e+02
6.397000000000000000e+07,-1.550000000000000044e+00,1.662800000000000011e+02
6.497000000000000000e+07,-1.570000000000000062e+00,1.664399999999999977e+02
6.597000000000000000e+07,-1.500000000000000000e+00,1.662599999999999909e+02
6.697000000000000000e+07,-1.469999999999999973e+00,1.659199999999999875e+02
6.796000000000000000e+07,-1.469999999999999973e+00,1.659499999999999886e+02
6.896000000000000000e+07,-1.449999999999999956e+00,1.665900000000000034e+02
6.996000000000000000e+07,-1.419999999999999929e+00,1.659000000000000057e+02
7.096000000000000000e+07,-1.389999999999999902e+00,1.644799999999999898e+02
7.196000000000000000e+07,-1.350000000000000089e+00,1.627199999999999989e+02
7.296000000000000000e+07,-1.310000000000000053e+00,1.635200000000000102e+02
7.396000000000000000e+07,-1.300000000000000044e+00,1.645200000000000102e+02
7.496000000000000000e+07,-1.320000000000000062e+00,1.639300000000000068e+02
7.596000000000000000e+07,-1.330000000000000071e+00,1.630800000000000125e+02
7.696000000000000000e+07,-1.379999999999999893e+00,1.622500000000000000e+02
7.796000000000000000e+07,-1.280000000000000027e+00,1.615300000000000011e+02
7.896000000000000000e+07,-1.209999999999999964e+00,1.608499999999999943e+02
7.996000000000000000e+07,-1.219999999999999973e+00,1.601299999999999955e+02
8.095000000000000000e+07,-1.379999999999999893e+00,1.593300000000000125e+02
8.195000000000000000e+07,-1.689999999999999947e+00,1.583799999999999955e+02
8.295000000000000000e+07,-1.649999999999999911e+00,1.573700000000000045e+02
8.395000000000000000e+07,-1.540000000000000036e+00,1.564600000000000080e+02
8.495000000000000000e+07,-1.469999999999999973e+00,1.559199999999999875e+02
8.595000000000000000e+07,-1.429999999999999938e+00,1.556399999999999864e+02
8.695000000000000000e+07,-1.379999999999999893e+00,1.553799999999999955e+02
8.795000000000000000e+07,-1.320000000000000062e+00,1.554499999999999886e+02
8.895000000000000000e+07,-1.229999999999999982e+00,1.564099999999999966e+02
8.995000000000000000e+07,-1.129999999999999893e+00,1.572400000000000091e+02
9.095000000000000000e+07,-1.020000000000000018e+00,1.569600000000000080e+02
9.195000000000000000e+07,-9.599999999999999645e-01,1.564900000000000091e+02
9.294000000000000000e+07,-9.399999999999999467e-01,1.563600000000000136e+02
9.394000000000000000e+07,-9.499999999999999556e-01,1.578799999999999955e+02
9.494000000000000000e+07,-9.200000000000000400e-01,1.584699999999999989e+02
9.594000000000000000e+07,-8.299999999999999600e-01,1.581200000000000045e+02
9.694000000000000000e+07,-7.399999999999999911e-01,1.547700000000000102e+02
9.794000000000000000e+07,-6.899999999999999467e-01,1.548499999999999943e+02
9.894000000000000000e+07,-7.600000000000000089e-01,1.551100000000000136e+02
9.994000000000000000e+07,-8.399999999999999689e-01,1.553799999999999955e+02
1.009400000000000000e+08,-8.399999999999999689e-01,1.555600000000000023e+02
1.019400000000000000e+08,-7.199999999999999734e-01,1.555600000000000023e+02
1.029400000000000000e+08,-6.199999999999999956e-01,1.551200000000000045e+02
1.039400000000000000e+08,-6.700000000000000400e-01,1.543400000000000034e+02
1.049300000000000000e+08,-6.600000000000000311e-01,1.545800000000000125e+02
1.059300000000000000e+08,-7.500000000000000000e-01,1.561100000000000136e+02
1.069300000000000000e+08,-8.199999999999999512e-01,1.569300000000000068e+02
1.079300000000000000e+08,-8.699999999999999956e-01,1.571500000000000057e+02
1.089300000000000000e+08,-9.000000000000000222e-01,1.572299999999999898e+02
1.099300000000000000e+08,-8.800000000000000044e-01,1.571999999999999886e+02
1.109300000000000000e+08,-8.299999999999999600e-01,1.570999999999999943e+02
1.119300000000000000e+08,-7.900000000000000355e-01,1.569900000000000091e+02
1.129300000000000000e+08,-8.399999999999999689e-01,1.569199999999999875e+02
1.139300000000000000e+08,-9.899999999999999911e-01,1.568100000000000023e+02
1.149300000000000000e+08,-1.000000000000000000e+00,1.565600000000000023e+02
1.159300000000000000e+08,-9.000000000000000222e-01,1.559300000000000068e+02
1.169200000000000000e+08,-8.100000000000000533e-01,1.556599999999999966e+02
1.179200000000000000e+08,-7.600000000000000089e-01,1.555699999999999932e+02
1.189200000000000000e+08,-7.199999999999999734e-01,1.560900000000000034e+02
1.199200000000000000e+08,-7.099999999999999645e-01,1.558499999999999943e+02
1.209200000000000000e+08,-7.199999999999999734e-01,1.424499999999999886e+02
1.219200000000000000e+08,-7.399999999999999911e-01,1.373600000000000136e+02
1.229200000000000000e+08,-7.500000000000000000e-01,1.381100000000000136e+02
1.239200000000000000e+08,-7.500000000000000000e-01,1.389099999999999966e+02
1.249200000000000000e+08,-6.999999999999999556e-01,1.404900000000000091e+02
1.259200000000000000e+08,-5.799999999999999600e-01,1.416299999999999955e+02
1.269200000000000000e+08,-3.800000000000000044e-01,1.423400000000000034e+02
1.279200000000000000e+08,-1.000000000000000021e-02,1.425699999999999932e+02
1.289199999999999851e+08,6.999999999999999556e-01,1.430600000000000023e+02
1.299100000000000000e+08,1.169999999999999929e+00,1.438899999999999864e+02
1.309100000000000000e+08,1.300000000000000044e-01,1.452100000000000080e+02
1.319100000000000000e+08,-4.199999999999999845e-01,1.462700000000000102e+02
1.329100000000000000e+08,-7.399999999999999911e-01,1.469600000000000080e+02
1.339100000000000000e+08,-8.699999999999999956e-01,1.473100000000000023e+02
1.349100000000000000e+08,-8.599999999999999867e-01,1.474900000000000091e+02
1.359100000000000000e+08,-7.800000000000000266e-01,1.475699999999999932e+02
1.369100000000000000e+08,-7.199999999999999734e-01,1.476800000000000068e+02
1.379100000000000000e+08,-5.699999999999999512e-01,1.478300000000000125e+02
1.389100000000000000e+08,-4.299999999999999933e-01,1.480000000000000000e+02
1.399100000000000000e+08,-3.300000000000000155e-01,1.480800000000000125e+02
1.409100000000000000e+08,-2.800000000000000266e-01,1.480500000000000114e+02
1.419000000000000000e+08,-2.899999999999999800e-01,1.479199999999999875e+02
1.429000000000000000e+08,-3.099999999999999978e-01,1.478400000000000034e+02
1.439000000000000000e+08,-3.499999999999999778e-01,1.476500000000000057e+02
1.449000000000000000e+08,-4.099999999999999756e-01,1.474099999999999966e+02
1.459000000000000000e+08,-4.699999999999999734e-01,1.469799999999999898e+02
1.469000000000000000e+08,-5.200000000000000178e-01,1.461200000000000045e+02
1.479000000000000000e+08,-5.500000000000000444e-01,1.450600000000000023e+02
1.489000000000000000e+08,-5.600000000000000533e-01,1.442199999999999989e+02
1.499000000000000000e+08,-5.500000000000000444e-01,1.436699999999999875e+02
1.509000000000000000e+08,-5.300000000000000266e-01,1.431999999999999886e+02
1.519000000000000000e+08,-4.899999999999999911e-01,1.427299999999999898e+02
1.529000000000000000e+08,-4.500000000000000111e-01,1.422800000000000011e+02
1.538900000000000000e+08,-3.900000000000000133e-01,1.419499999999999886e+02
1.548900000000000000e+08,-3.200000000000000067e-01,1.417299999999999898e+02
1.558900000000000000e+08,-2.600000000000000089e-01,1.415999999999999943e+02
1.568900000000000000e+08,-2.600000000000000089e-01,1.414900000000000091e+02
1.578900000000000000e+08,-3.099999999999999978e-01,1.413899999999999864e+02
1.588900000000000000e+08,-3.599999999999999867e-01,1.412500000000000000e+02
1.598900000000000000e+08,-3.900000000000000133e-01,1.410600000000000023e+02
1.608900000000000000e+08,-4.299999999999999933e-01,1.407400000000000091e+02
1.618900000000000000e+08,-4.699999999999999734e-01,1.402500000000000000e+02
1.628900000000000000e+08,-5.300000000000000266e-01,1.395699999999999932e+02
1.638900000000000000e+08,-5.799999999999999600e-01,1.387199999999999989e+02
1.648900000000000000e+08,-6.199999999999999956e-01,1.377899999999999920e+02
1.658900000000000000e+08,-6.400000000000000133e-01,1.369399999999999977e+02
1.668800000000000000e+08,-6.500000000000000222e-01,1.363300000000000125e+02
1.678800000000000000e+08,-6.400000000000000133e-01,1.360900000000000034e+02
1.688800000000000000e+08,-6.199999999999999956e-01,1.362800000000000011e+02
1.698800000000000000e+08,-5.899999999999999689e-01,1.369000000000000057e+02
1.708800000000000000e+08,-5.699999999999999512e-01,1.378300000000000125e+02
1.718800000000000000e+08,-5.600000000000000533e-01,1.388199999999999932e+02
1.728800000000000000e+08,-5.699999999999999512e-01,1.396299999999999955e+02
1.738800000000000000e+08,-6.199999999999999956e-01,1.401299999999999955e+02
1.748800000000000000e+08,-7.199999999999999734e-01,1.403000000000000114e+02
1.758800000000000000e+08,-8.599999999999999867e-01,1.401100000000000136e+02
1.768800000000000000e+08,-1.030000000000000027e+00,1.395699999999999932e+02
1.778800000000000000e+08,-1.199999999999999956e+00,1.386800000000000068e+02
1.788700000000000000e+08,-1.360000000000000098e+00,1.377100000000000080e+02
1.798700000000000000e+08,-1.449999999999999956e+00,1.373899999999999864e+02
1.808700000000000000e+08,-1.479999999999999982e+00,1.385200000000000102e+02
1.818700000000000000e+08,-1.439999999999999947e+00,1.408000000000000114e+02
1.828700000000000000e+08,-1.370000000000000107e+00,1.424699999999999989e+02
1.838700000000000000e+08,-1.270000000000000018e+00,1.432299999999999898e+02
1.848700000000000000e+08,-1.179999999999999938e+00,1.434399999999999977e+02
1.858700000000000000e+08,-1.120000000000000107e+00,1.434000000000000057e+02
1.868700000000000000e+08,-1.110000000000000098e+00,1.433100000000000023e+02
1.878700000000000000e+08,-1.199999999999999956e+00,1.432400000000000091e+02
1.888700000000000000e+08,-1.419999999999999929e+00,1.432199999999999989e+02
1.898700000000000000e+08,-1.639999999999999902e+00,1.432599999999999909e+02
1.908600000000000000e+08,-1.729999999999999982e+00,1.432500000000000000e+02
1.918600000000000000e+08,-1.590000000000000080e+00,1.430800000000000125e+02
1.928600000000000000e+08,-1.389999999999999902e+00,1.426999999999999886e+02
1.938600000000000000e+08,-1.229999999999999982e+00,1.421800000000000068e+02
1.948600000000000000e+08,-1.100000000000000089e+00,1.416500000000000057e+02
1.958600000000000000e+08,-1.000000000000000000e+00,1.412199999999999989e+02
1.968600000000000000e+08,-9.200000000000000400e-01,1.409199999999999875e+02
1.978600000000000000e+08,-8.399999999999999689e-01,1.406899999999999977e+02
1.988600000000000000e+08,-7.600000000000000089e-01,1.404499999999999886e+02
1.998600000000000000e+08,-6.800000000000000488e-01,1.401500000000000057e+02
2.008600000000000000e+08,-5.899999999999999689e-01,1.397500000000000000e+02
2.018600000000000000e+08,-5.200000000000000178e-01,1.392400000000000091e+02
2.028600000000000000e+08,-4.699999999999999734e-01,1.386999999999999886e+02
2.038500000000000000e+08,-4.500000000000000111e-01,1.381200000000000045e+02
2.048500000000000000e+08,-4.299999999999999933e-01,1.375000000000000000e+02
2.058500000000000000e+08,-4.299999999999999933e-01,1.369000000000000057e+02
2.068500000000000000e+08,-4.199999999999999845e-01,1.363199999999999932e+02
2.078500000000000000e+08,-3.900000000000000133e-01,1.358600000000000136e+02
2.088500000000000000e+08,-3.599999999999999867e-01,1.353400000000000034e+02
2.098500000000000000e+08,-3.300000000000000155e-01,1.348700000000000045e+02
2.108500000000000000e+08,-2.999999999999999889e-01,1.343400000000000034e+02
2.118500000000000000e+08,-2.700000000000000178e-01,1.338300000000000125e+02
2.128500000000000000e+08,-2.500000000000000000e-01,1.333700000000000045e+02
2.138500000000000000e+08,-2.300000000000000100e-01,1.329399999999999977e+02
2.148500000000000000e+08,-2.300000000000000100e-01,1.325600000000000023e+02
2.158400000000000000e+08,-2.399999999999999911e-01,1.322599999999999909e+02
2.168400000000000000e+08,-2.500000000000000000e-01,1.238299999999999983e+02
2.178400000000000000e+08,-2.600000000000000089e-01,1.237800000000000011e+02
